# FILENAME: BasicDict-ENG-Freedom.tsv
# NAME-ENG: Basic English Freedom Dictionary, 10th Edition
# NAME-JPN: 基本辞書データ（英語、自由）第十版
# COPYRIGHT: (C) 2021 katahiromz, スフィンクス.
# LICENSE: MIT
# NOTE: ABSOLUTELY NO WARRANTY.
GEOGRAPHY	A study of eath's physical features
GEOLOGY	The study of the Earth's structure and origins
GEOMETRY	A study of mathematical points, lines, etc.
GERM	A microorganism that causes disease
GESTURE	An action to convey feelings
GHETTO	Part of a city occupied by people of a particular race
GHOST	A soul
GIANT	An unusually big-size
GIFT	A present
GIGABYTE	1024 megabytes
GINGER	A hot spice made of a root of light reddish color
GIRAFFE	A large animal with a long neck and legs
GIRL	As opposed to a boy
GIRLFRIEND	A friend who is a girl
GLACIER	A slowly moving mass of ice
GLARE	To stare angrily
GLASS	a hard transparent substance
GLIMMER	To shine faintly
GLIMPSE	To see briefly
GLOBALIZATION	Being global
GLOBE	The earth
GLORY	An honor
GLOSSARY	The list of words and their meanings
GLOVE	A covering for a hand
GLOW	To shine like neon in the dark
GLUE	An utensil for sticking papers
GM	Abbrev. for grams
GOAL	The net at the edge of the soccer field the players aim for
GOALKEEPER	A player who defends the goal
GOALPOST	Either of the two upright posts of a goal
GOAT	An animal with horns seen also at mountain alps
GOD	The almighty being people pray for
GODDESS	A female god
GOGGLES	Close-fitting protective glasses
GOLD	A heavy valuable yellow-colored metal
GOLDFISH	A reddish freshwater fish
GOLF	A sport in which a ball is struck with a club
GOLFER	A person who plays golf
GOOD	As opposed to bad
GOODBYE	A greeting when departing
GOODNESS	Of being good
GOODS	Products
GOOGLE	To search on a web engine
GOOSE	A large waterbird with webbed feet
GORGEOUS	Beautiful
GORILLA	A large African ape
GOSSIP	A chit-chat about others
GOVERNMENT	A group of people who govern a state
GOWN	A long dress
GP	Abbrev. for general practitioners
GRADE	A level of rank
GRADUATE	A person awarded a first academic degree
GRADUATION	A ceremony for graduates
GRAFFITI	A writings or drawings in a public place
GRAIN	A single seed of grain
GRAM	A unit of weight
GRAMMAR	The whole system of a language
GRAN	Grandmother
GRAND	Being great
GRANDAD	Grandfather
GRANDCHILD	A son/daughter of one's son/daughter
GRANDDAUGHTER	A daughter of one's son/daughter
GRANDFATHER	A father of one's father/mother
GRANDMA	Short for grandmother
GRANDMOTHER	A mother of one's father/mother
GRANDPA	Short for grandfather
GRANDPARENT	A parent of one's mother/father
GRANDSON	A son of one's son/daughter
GRANNY	Grandmother
GRANT	Agree to give
GRAPE	A green or purple berry used to make wine
GRAPEFRUIT	A large round yellow citrus fruit
GRAPH	a diagram showing relation between variable quantities
GRAPHICS	A visual art
GRASP	A firm grip
GRASS	A short plant with narrow leaves
GRASSHOPPER	A jumping insect
GRATITUDE	Being grateful
GRAVE	A cemetery
GRAVEYARD	A cemetery
GRAVITY	A force that attracts to the center of the earth
GRAVY	A sauce
GREASE	A fatty substance
GREATNESS	Above average size
GREED	a strong and selfish desire
GREEN	Color of nature, trees
GREENHOUSE	A warm temperature house to grow certain fruits and vegetables
GREETING	Saying Hi
GREY	The color of an ash
GRID	A framework of parallel bars
GRIEF	Deep sorrow
GRILL	A device on a cooker
GROCERIES	Items of food sold in a shop
GROOM	Brush and clean the coat of an animal
GROOVE	A long narrow channel
GROUND	A solid surface of the earth
GUIDANCE	An advice to solve a problem
GUIDE	A person who advises or shows the way
GUIDEBOOK	Book of information about a place
GUILT	A feeling of sin
GUITAR	A stringed musical instrument
GUITARIST	a person who plays guitar
GULF	a large area of sea
GUM	A bubble ____
GUN	a weapon that fires
GUNMAN	A man holding a gun
GUST	A brief, strong rush of a wind
GUTTER	A very poor environment
GUY	A man
GYM	A gymnasium
GYMNASTICS	Exercises involving physical agility
HABIT	Something that a person does often
HABITAT	A natural environment for an animal or plant
HAIL	Pellets of frozen rain falling in showers
HAIR	A fine thread-like strand growing from from the skin
HAIRBRUSH	A tool for combing hairs
HAIRCUT	When you cut your hair
HAIRDRESSER	a person who cuts and styles hair
HAIRDRYER	A dryer machine to dry the hair
HAIRSTYLE	The way in a hair is cut or arranged
HALF	When something is divided into two
HALFTIME	An interval between two halves of a sport match
HALFWAY	At a point equal in distance between two other points
HALL	a space inside the front entrance of a house
HALLOWEEN	October 31st
HALLWAY	A corridor
HALT	To stop
HALVES	Divide into halves
HAM	A salted or smoked pork meat
HAMBURGER	A minced meat in between two buns
HAMMER	A tool to drive in nails
HAMSTER	A small rodent
HAND	Below the wrist
HANDBAG	A purse
HANDBOOK	A book of basic information
HANDCUFFS	It is put around an arrested person's wrist
HANDFUL	A small number of
HANDKERCHIEF	A piece of square cloth
HANDLE	Managed
HANDOUT	To give out
HANDSHAKE	To hold hands to show agreement or greeting
HANDWRITING	The way one writes the letters
HAPPINESS	Pleasure
HARBOUR	A place on coast for ships
HARDWARE	Physical components of a computer
HARM	Making a negative effect
HARMONY	A pleasing combination
HARP	A musical instrument with strings in frame
HARVEST	Gathering the crops
HASTE	Speed
HAT	Covering the head
HAWK	A bird of prey
HAY	A grass cut and dried for use
HAZARD	A danger
HE	As opposed to she
HEAD	The person in charge, leader
HEADACHE	A pain in the head
HEADING	Going in one direction
HEADLIGHT	A light at the front of a car
HEADLINE	The top phrase on a newspaper
HEADPHONES	Earphones
HEADQUARTERS	The place from where the organization is directed
HEALTH	Free from illness
HEAP	A large amount of number
HEARING	An ability to hear
HEART	An organ at the chest that pumps blood
HEARTBEAT	A beat of the heart
HEAT	Hot conditions
HEATER	a device supplying heat
HEATING	Equipment used to provide heat
HEAVEN	The place where God lives
HEDGE	A barrier of closely growing bushes
HEDGEHOG	A small animal with a spiny coat
HEEL	The back part of a foot
HEIGHT	A unit for measuring how tall something is
HEIR	Someone who inherits something
HELICOPTER	An aircraft with horizontally revolving overhead blades
HELL	As opposed to heaven
HELP	SOS
HEMISPHERE	A half of a sphere
HERB	A plant used in flavoring
HERBIVORE	An animal that feeds on plants and vegetables
HERD	A large group of animals
HERO	An example would be the Superman
HEROIN	An illegal drug
HEROINE	A chief female character in a story
HERS	Something owned by her
HERSELF	Her personally
HEXAGON	A shape with six straight sides
HG	Elemental symbol for mercury
HIBERNATION	Spend the winter in a sleep-like state
HICCUP	A gulping sound in a throat
HIGHLIGHT	To emphasize
HIJAB	A head covering worn in public by some Muslim women
HIKE	A long walk
HIKING	To go mountain climbing
HILL	Lower than mountain
HILLSIDE	Along the hills
HIM	As opposed to her
HIMSELF	Him personally
HINDU	Follower of Hinduism
HINDUISM	A major religion of the Indian subcontinent
HINGE	A movable joint
HINT	A clue
HIP	The fruit of a rose
HIPPO	a hippopotamus
HIPPOPOTAMUS	A large African river mammal with huge jaws
HISTORY	The study of past events
HIT	Cause harm
HITCHHIKER	A person getting free lifts
HIV	Causing Aids
HIVE	A beehive
HOAX	A trick
HOB	A flat top of a cooker
HOBBY	A leisure activity
HOCKEY	A game played with curved sticks and a small disk
HOLD	To grasp
HOLE	A hollow space
HOLIDAY	A non-working day
HOLLY	An evergreen shrub with berries for Chrismas season
HOLOCAUST	A destruction on a mass scale
HOME	A place where we live
HOMEPAGE	The main page of an internet site
HOMEWORK	A schoolwork to be done at home
HONESTY	Sincere
HONEY	A sweet, sticky fluid made by bees from the nectar
HONEYMOON	Holiday for a newly-wed couple
HONOUR	A great respect
HOOD	Covering of the head
HOODIE	A hooded sweatshirt
HOOF	Horny part of the foot of a horse
HOOK	A curved object for hanging a bag
HOOP	A large ring used as a toy
HOOVES	Plural of hoof
HOP	To jump
HOPE	Something wished for
HORIZON	A line at which the earth's surface and the sky appear to meet
HORMONE	A substance produced in the body that controls cells or tissues
HORN	A hard bony growth on the heads of cattle
HOROSCOPE	a forecast of events based on positions of the stars
HORROR	Great fear
HORSE	The mammals seen at the Derby
HORSESHOE	U-shaped iron band attached to the horse's hoof
HOSE	A flexible tube for conveying water
HOSPITAL	Where the patients are treated
HOST	A person who receives the guests
HOSTAGE	A person held captive
HOSTESS	A female host
HOTDOG	A hot sausage in a bread roll
HOTEL	A place to sleep over and have meals
HOUR	60 minutes
HOUSE	Home
HOUSEHOLD	House and its occupants
HOUSEWIFE	A woman taking care of the home and her family
HOUSEWORK	Cleaning, cooking, etc.
HTML	Hypertext markup language
HUB	A central part of a wheel
HUMAN	Of people
HUMANITY	People as a whole
HUMIDITY	Damp and warm
HUMOUR	The quality of being amusing
HUMP	A small raised area
HUNDRED	The number 100
HUNGER	A feeling of wanting to eat
HUNT	Search
HUNTER	A person who hunts
HURDLE	An obstacle
HURRICANE	A severe strong wind
HURRY	Move quickly
HUSBAND	A married man
HUSH	To make quiet
HUT	A small simple house
HYGIENE	Keeping clean to prevent disease
HYMN	A religious song of praise
HYPERLINK	A link from a hypertext document to another location
HYPHEN	The sign -
HYPNOSIS	A state that resembles sleep, but is induced by another person whose suggestions are accepted by the subject
ICE	A frozen water
ICEBERG	A large mass of ice floating on the sea
ICICLE	A hanging piece of ice
ICING	A mixture of sugar with liquid for coating cookies
ICON	A famous person who symbolizes something
ID	Abbrev. for identity
IDEA	A thought or suggestion
IDEAL	Most suitable
IDENTIFICATION	Considered to be the same
IDENTITY	The fact of being who or what is
IDIOM	A phrase whose meaning is different from the meanings of the individual words
IDIOT	A stupid person
IDOL	Greatly admired person
IGNORANCE	Lacking knowledge
ILLNESS	Disease
ILLUSION	A false idea or belief
ILLUSTRATION	A picture in a book
IM	Instant messaging
IMAGE	A picture
IMAGINATION	To be creative
IMITATION	Not authentic
IMMIGRANT	A person coming to live permanently in a foreign country
IMMIGRATION	The act of coming to live permanently in a foreign country
IMPACT	Having a strong effect
IMPATIENCE	Not patient
IMPERATIVE	Giving orders
IMPERIALISM	Headed by an emperor
IMPORT	As opposed to export
IMPORTANCE	Having great influence
IMPRESSION	A feeling
IMPROVEMENT	Getting better
IMPULSE	A driving force
INABILITY	Unable to do something
INBOX	E-mail box for receiving messages
INCENTIVE	Encourages effort
INCH	Move slowly and carefully
INCIDENT	An distinctive event
INCOME	Salary wages
INCREASE	Make greater in size
INDEPENDENCE	Free from outside control
INDEX	An alphabetical list of books
INDICATION	Point out
INDICATOR	A thing that indicates a state
INDIGESTION	A difficulty in digesting food
INDIVIDUAL	Not in groups
INDUSTRY	A branch of economic activity
INEQUALITY	Not equal
INFANT	A young child
INFECTION	The process of catching a disease
INFINITIVE	Limitless
INFLATION	Increase in prices
INFLUENCE	Affect beliefs or actions
INFO	Abbrev. for information
INFORMATION	Facts and knowledge
INGREDIENT	All the substances combined to make a meal
INHABITANT	A person or animal that lives in a place
INHERITANCE	Passed on from parents or ancestors
INITIAL	At the beginning
INJECTION	To put a drug into the body with a syringe
INJURY	Getting hurt
INJUSTICE	Not fair
INK	What is in a pen
INNOCENCE	As opposed to guilt
INNOVATION	To make something better
INPUT	Something put
INSECT	e.g. an ant
INSIDE	As opposed to outside
INSIGHT	Understanding truth about people or situations
INSPECTOR	an official who inspects
INSPIRATION	Being inspired
INSTALLATION	Establish a new place
INSTANCE	To give as an example
INSTANT	Immediate
INSTINCT	An inborn ability
INSTITUTE	Begin or establish
INSTITUTION	A public body
INSTRUCTION	Teaching
INSTRUCTOR	A person who gives instructions
INSTRUMENT	A musical tool
INSULT	Speaking in an offesive manner
INSURANCE	A money paid to an insurance company
INTELLIGENCE	A secret information obtained about an opponent
INTENTION	Have as an aim
INTEREST	Eagerness to know about something
INTERFERENCE	Prevent from continuing
INTERIOR	Inside of a building
INTERNET	Used for searching information on the computer
INTERPRETER	A person who interprets
INTERROGATION	Asking questions
INTERRUPTION	The act of interrupting
INTERVAL	A break
INTERVIEW	A journalist questioning someone
INTESTINE	A long tubular organ
INTIMIDATION	To frighten
INTOLERANCE	Not tolerating
INTRANET	A computer network within an organization
INTRODUCTION	The act of introducing
INTUITION	The ability to understand without conscious reasoning
INVALID	A disabled person
INVASION	To invade
INVENTION	Creative ability
INVERTEBRATE	An animal without a backbone
INVESTIGATION	Carry out an inquiry into
INVESTIGATOR	A person in charge of the investigation
INVESTMENT	The act of investing
INVITATION	The act of inviting
INVOICE	A bill for goods
INVOLVEMENT	The act of being involved
IPAD	A line of tablet computers developed by Apple Inc.
IPHONE	A line of smartphones developed by Apple Inc.
IPOD	A line of small electronic devices for playing digital audio/video files
IRIS	A colored part of the eyeball
IRON	Used for smoothing clothes
IRONY	Saying the direct opposite of what is meant
IRRITATION	Being annoyed
ISLAM	A belief of the Muslims
ISLAND	A piece of land surrounded by water
ISLE	An island
ISOLATION	Placed apart
ISSUE	Regular series of publications
IT	Information technology
ITALIC	A sloping font
ITCH	Cannot stand it, have to scratch!
ITEM	An individual unit
ITSELF	Emphasizing a particular thing mentioned
IVY	An evergreen climbing plant
JACKET	A short coat
JACKPOT	A cash prize in a lottery
JAIL	A prison
JAM	A spread made from fruit and sugar, eaten with a bread
JAN	Abbrev. for January
JANUARY	The first month of the year
JAR	A pottery container
JAVELIN	A long spear thrown in a sport
JAW	A framework of the mouth, just below the mouth
JAZZ	A kind of music often involving ensemble and solo improvisation
JEALOUSY	Being envious of someone
JEANS	Denim pants
JEEP	A strong, four-wheel vehicle
JELLY	A dessert made with fruit juice and a gelatin
JELLYFISH	A soft sea animal with stinging tentacles
JERK	A sudden movement
JERSEY	A soft knitted fabric
JET	An aircraft supplied with jet engines
JEW	A person of Judaism belief
JEWEL	A precious stone set as an ornament
JIGSAW	A picture cut into pieces to be fitted together
JOB	A work to do
JOCKEY	A professional rider in horse races
JOGGER	A person who runs at a gentle pace
JOGGING	A light running exercise
JOINT	A body structure that joins two bones
JOKE	Something said to cause laughter
JOURNAL	A newspaper
JOURNALISM	An occupation, writing, publishing of newspapers
JOURNALIST	A person who writes for newspapers
JOURNEY	To travel
JOY	Happiness
JUDAISM	The religion of the Jews
JUDGE	To give an opinion about
JUDGMENT	A conclusion
JUDO	A sport of unarmed combat
JUG	A liquid container with a handle and a lip
JUGGLER	An entertainer who juggles in a circus
JUGGLING	Continuously toss and catch several objects
JUICE	A fruit drink
JUL	Abbrev. for July
JULY	The 7th month of the year
JUMP	To leap across
JUMPER	A person who jumps
JUN	Abbrev. for June
JUNE	The 6th month of the year
JUNGLE	Deep in the forest, where you would find wild animals and plants
JUNK	Unhealthy
JURY	Who attends a legal case and give a verdict based on the evidence
JUSTICE	A fairness in the society
KANGAROO	A large leaping marsupial from Australia
KARATE	A Japanese unarmed combat
KB	Abbrev. for kilobytes
KENNEL	A shelter for a dog
KERB	A stone edging to a pavement
KETCHUP	A tomato sauce dip for french fries
KETTLE	A container for boiling water
KEY	You need this to unlock the door
KEYBOARD	Computer device to type in
KEYHOLE	A hole in a door lock
KEYWORD	Some words to give you a hint
KG	Abbrev. for kilograms
KGB	The secret police of the former Soviet Union
KHZ	Abbrev. for kilohertz
KICK	To hit with the foot
KID	A young child
KIDNAPPER	A criminal demanding for a ransom of the captive
KIDNAPPING	The act of taking a kid by force and held captive for a ransom
KIDNEY	A pair of organs that remove waste from the blood and produce urine
KILLER	A murderer
KILO	A weight measurement
KILOBYTE	Computing 1,0245 bytes
KILOGRAM	1,0000 grams
KILOHERTZ	1,000 hertz
KILOMETRE	1,000 meters
KILOWATT	1,000 watts
KIND	Gentle
KING	A husband of a Queen
KINGDOM	A country governed by a king
KIOSK	A booth shop that sells newspapers
KISS	An expression of love through the lips
KIT	A set of equipment
KITCHEN	Where you cook
KITTEN	A young cat
KIWI	A long round fruit with hairy skin and green/golden inside
KM	Abbrev. for kilometers
KNEE	The joint between the thigh and the lower leg
KNICKERS	A woman's underpants
KNIFE	A cutting instrument with a sharp blade
KNIGHT	A noble who fought for his king in the Middle Ages
KNITTING	The act of making a garment with needles
KNIVES	Plural for a knife
KNOB	A ball-shaped handle on the door
KNOCK	To hit on the door
KNOCKING	The act of hitting on the surface
KNOWLEDGE	Information gained through experience
KNUCKLE	A finger joint
KORAN	The sacred book of Islam
KPH	Abbrev. for kilometers per hour
KW	Abbrev. for kilowatts
LAB	A laboratory
LABEL	A piece of paper attached for identification
LABORATORY	A room for scientific work
LABOUR	A work
LACE	A fine fabric made by looping thread into patterns
LACK	Being without
LAD	A boy
LADDER	A set of bars used for climbing up
LADIES	Plural for a lady
LADLE	A long-handled spoon with a cup-shaped bowl
LADY	A woman
LADYBUG	A ladybird, a small flying beetle
LAKE	A large area of water surrounded by land
LAMP	A device that lights up
LAND	A soil used for farming
LANDFORM	A natural feature of the earth's surface
LANDING	The aircraft descending and settling on the ground
LANDLADY	A lady who rents property
LANDLORD	A person who rents a land
LANDMARK	A feature easily seen from a distance
LANDSCAPE	A picture of a country area
LANE	A narrow road
LANGUAGE	Human communication tool
LANTERN	A lamp with transparent panels
LAP	The flat area on the knees of a seated person
LAPEL	A flat folded back on each side of a coat
LAPTOP	A notebook computer
LASER	A device with an intense narrow beam of light
LATCH	A bar with a catch and lever for fastening a gate
LATITUDE	The distance of a place north or south of the equator
LATTER	What was mentioned as second when talking about two things
LAUGH	Expressing amusement
LAUGHTER	The sound of laughing
LAUNDERETTE	A coin-operated washing machines and dryers for public use
LAUNDRY	Clothes for washing
LAVA	A flowing molten rock from a volcano
LAW	A rule established by authority
LAWN	An area of mown grass in a garden
LAWNMOWER	A machine for cutting grass
LAWSUIT	A claim brought to a law court
LAWYER	A solicitor
LAYER	A sheet of material covering a surface
LAYOUT	Arrange according to a plan
LAZINESS	The act of being lazy
LEAD	To be in charge of
LEADER	A person that leads
LEADERSHIP	To be in charge of leading others
LEAF	A flat green part growing from a plant's stem
LEAFLET	A sheet of paper with some information
LEAGUE	A group of sports clubs playing for a championship
LEAK	A reveal of secret information
LEAP	To jump high
LEARNER	A student
LEATHER	A material made from skin of an animal
LEAVE	To go away
LEAVES	A plural of leaf
LECTURE	An educational talk
LECTURER	The person who lectures
LEDGE	A narrow. horizontal shelf
LEEK	A long vegetable in the same category as onion
LEFT	As opposed to the right
LEFTOVERS	A remaining food
LEG	On which the animals and humans stand
LEGEND	A traditional story from the past
LEISURE	Free
LEMON	A yellow, sour citrus fruit
LENGTH	A measurement of how long something is
LENS	A piece of transparent curbed material used in cameras and glasses
LENTIL	A pulse (edible seed)
LEOPARD	A large spotted cat
LEOTARD	A stretchy garment worn by gymnasts and dancers
LESBIAN	A homosexual woman
LESSON	A thing learned
LETTER	A written correspondence
LETTERING	The letters being written
LETTUCE	A green round vegetable in a salad
LEVEL	A position on a scale of amount or quality
LEVER	A handle for operating a mechanism
LI	Elemental symbol for lithium
LIAR	A person who tells lies
LIBERTY	Freedom
LIBRARIAN	A person who works in a library
LIBRARY	A room containing a collection of books
LICE	A plural of louse
LICENSE	An official permit
LICORICE	A black substance used as a sweet
LID	A removable cover of a container
LIE	A false statement
LIEUTENANT	A rank of officer in the navy or army
LIFE	The existence of an individual
LIFEBELT	A ring to keep a person afloat
LIFEBOAT	A boat to rescue people at sea
LIFEGUARD	Who rescues swimmers in difficulty
LIFESTYLE	The way a person lives
LIFETIME	A length of a person's life
LIFT	An elevator
LIGHT	As opposed to heavy
LIGHTER	Used for lighting cigarettes
LIGHTHOUSE	A tower with a light to guide ships at sea
LIGHTING	The effect of lights
LIGHTNING	A naturally occurring electrostatic discharge
LIGHTNING	The flash of light
LIKELIHOOD	Probability
LIKING	A fondness
LILAC	A pale purple color
LILY	A tall plant with large flowers
LIMB	A large branch of a tree
LIME	A round, green citrus fruit
LIMIT	A restriction
LIMOUSINE	A large and luxurious car
LINE	Series
LINEN	Pillowcases, sheets, etc.
LINER	A large passenger ship
LINGERIE	A woman's underwear
LINING	A layer of material covering the inside of something
LINK	A connection
LION	A large cat, ancestor of today's cats
LIP	Where you apply lipsticks
LIPSTICK	A cosmetic to color the lips
LIQUID	A substance such as water
LIST	Some items written as a series
LISTENER	A person who listens
LISTENING	Hearing
LITERACY	Knowledge of reading and writing
LITERATURE	Books and plays
LITRE	A metric unit that equals 1,000 cubic centimeters
LITTER	A trash thrown in public areas
LIVER	An organ in the abdomen that produces bile
LIVING	Being alive
LIZARD	A reptile with a long tail
LOAD	A thing carried
LOAF	A piece of baked bread
LOAN	A sum of money lent
LOAVES	A plural of a loaf
LOBBY	To try to influence politicians on an issue
LOBSTER	A shellfish with large pincers
LOCATION	A place
LOCK	To fasten with a key
LOCKER	A small lockable cupboard in a school, etc.
LOFT	A room under a roof
LOG	A piece cut from a branch of a tree
LOGIC	A good reasoning
LOGO	A design used to identify an organization
LOL	Expressing amusement
LOLLIPOP	A candy on a stick
LONELINESS	State of being alone
LONGITUDE	The distance east or west of the Greenwich meridian
LOO	A toilet
LOOK	To see
LOOM	A machine for weaving cloth
LOOP	An endless strip of tape
LORD	A nobleman
LORRY	A large vehicle that carries goods
LOSER	A person who loses
LOSS	Sadness after losing someone or a thing
LOT	A large number
LOTION	A skincare cosmetic liquid
LOTTERY	A type of raffle ticket
LOUNGE	A waiting room
LOUSE	Plural of lice
LOVE	Being a great fan of someone or something
LOVER	A person who is in love
LOWERCASE	In small letters
LOYALTY	An act of being faithful
LTD	Abbrev. for limited
LUCK	A good fortune
LUGGAGE	Suitcases and other things a traveler carries
LULLABY	A song to put a baby to sleep
LUMP	A swelling under the skin
LUNCH	The second meal of the day
LUNCHTIME	A break for lunch
LUNG	Smoking habit affects this organ
LUXURY	A thing that is gorgeous, but not essential
LYRICS	Words of a song
MACARONI	A short, narrow pasta
MACHINE	A mechanical device
MACHINERY	Machines
MADAM	A polite form of addressing a woman
MAGAZINE	Articles you read in a hair salon
MAGIC	Something out of this world
MAGICIAN	A person who performs magic
MAID	A lady hired to take care of a house, such as cleaning and cooking
MAIL	A letter
MAILBOX	A box to receive letters
MAINLAND	Not including islands
MAINTENANCE	Taking care of something, regularly check and repair
MAJESTY	Grandeur
MAJOR	Main
MAJORITY	The greater number
MAKE	Being forced to do something
MAKER	A person or thing that makes something
MAKEUP	To put on cosmetic
MALARIA	A disease transmitted by mosquitoes, causing fever
MALE	As opposed to female
MALL	A shopping center
MAMMAL	Humans and most animals are part of this category
MAN	As opposed to woman
MANAGEMENT	To manage somthing
MANAGER	A person who manages
MANE	Long hair along the neck of a horse or lion
MANGA	Japanese comics
MANGO	A round, orange-red fruit native to tropical areas
MANKIND	Human beings as a whole
MANNER	A way in which something is done
MANSION	A large house
MANTELPIECE	The shelf above a fireplace
MANUAL	A book of instructions
MANUFACTURER	A company that produces goods
MANUFACTURING	The act of manufacturing
MAP	Illustrates where we are at the moment
MAR	Spoil the appearance of
MARATHON	A long-running competition
MARBLE	A hard stone that is usually white
MARCH	The 3rd month of the year
MARGARINE	A salty butter-like spread, made of vegetable oils
MARGIN	An edge
MARK	A sign or symbol
MARKET	A place for selling vegetables and fruits
MARKETING	A division that advertises and promotes products
MARMALADE	An orange jam
MARRIAGE	A wedding
MARSH	An area of low-lying waterlogged land
MARSHMALLOW	A white, spongy sweet snack, popular at the barbecue
MASK	Something that covers the face
MASS	A large group
MASSACRE	A mass killing
MASSAGE	Rubbing of the body to relieve tension
MAST	A tall post at the boat's sails
MASTER	A person that is skilled in a particular activity
MASTERPIECE	A premium work of art
MAT	A piece of material put on the floor
MATCH	A contest
MATE	A friend, partner
MATERIAL	Items needed to create something
MATH	Short for mathematics
MATHEMATICS	A school subject of calculations
MATINEE	An afternoon performance at a theater
MATTER	Be important
MATTRESS	A soft, springy material for sleeping on
MAXIMUM	At the most
MAY	The 5th month of the year
MAYONNAISE	A salad dressing made of vinegar and eggs,
MAYOR	The chief magistrate of a city
MAYOR	The head of a city
MAZE	A complicated network of passages
ME	Myself
MEADOW	A grassland
MEAL	A set of food
MEAN	Bad-tempered
MEANING	A definition
MEANS	The methods
MEANTIME	While
MEASLES	A contagious disease marked with red circular spots
MEASURE	The dimension of something
MEASUREMENT	The act of measuring
MEAT	Animal flesh as food
MECHANIC	A skilled worker who repairs machinery
MECHANISM	A system of how something works
MEDAL	An athlete aims to win this prize in gold
MEDIA	A press
MEDIAN	Situated in the middle
MEDICATION	A medicine
MEDICINE	A substance that is taken to heal a disease
MEDIUM	In-between
MEETING	A conference
MEGABYTE	An unit equal to 1,048.576 bytes
MELODY	A musical sound
MELON	A large round, green-yellow fruit
MEMBER	A staff
MEMBERSHIP	Being a member
MEMO	A note
MEMORY	To remember
MENSWEAR	Clothes designed for men
MENU	A list of meal choices
MERCHANDISE	Goods for sale
MERCURY	A heavy liquid metallic element
MERCY	A pity
MERIT	An advantage
MERMAID	A half human-fish creature living in the sea
MESS	A chaos
MESSAGE	Something to be conveyed
METAL	A hard shiny material that conducts electricity
METAPHOR	A word or phrase that stands for something else
METEOR	A moving particle in the solar system that looks like a light
METER	Measures the quantity/rate/degree of something
METHOD	The way
METRE	A unit of length that equals 100cm
MG	Elemental symbol for magnesium
MIAOW	A cry of a cat
MICE	Plural of a mouse
MICROBE	A microorganism
MICROCHIP	A miniature electronic circuit made from a silicon
MICROPHONE	What a reporter and singers carry when speaking up
MICROSCOPE	An instrument that magnifies very small objects
MICROWAVE	A machine that warms up the food in a few seconds
MIDDAY	12:00 pm
MIDDLE	Being in between two points
MIDNIGHT	12 o'clock at night
MIGHT	A possibility
MIGRAINE	A strong headache
MIGRANT	A worker seeking jobs overseas
MIGRATION	The act of migrate
MILE	A unit of length that equals 1,760 yards
MILEAGE	Several miles traveled
MILK	A white drink produced by a cow or goat
MILL	A building that has the machinery to grind grain into flour
MILLIGRAM	One-thousandth of a gram
MILLILITRE	One-thousandth of a liter
MILLIMETRE	One-thousandth of a meter
MILLION	The number 1000000
MILLIONAIRE	A rich person having more than a million dollars of a fortune
MIME	The use of gestures and expressions to tell a story
MINCE	A shredded meat
MIND	A thought; remember to do something
MINE	A thing belonging to me
MINERAL	A copper is an example
MINIMUM	Not less than
MINISTER	A head of the government department
MINISTRY	A government department
MINORITY	Opposite of majority
MINT	Refreshing herb
MINUTE	60 seconds
MIRACLE	Some unbelievable event
MIRROR	A reflection of yourself to check up on your clothes
MISBEHAVIOUR	Failing to behave properly
MISCHIEF	A playful bad conduct
MISERY	A chain of unfortunate and unlucky things happening one after another
MISFORTUNE	A blend unfortunate event
MISS	A young, unmarried lady
MISSILE	An object fired at a target
MISSION	An objective
MIST	A tiny droplets of water in the air
MISTAKE	An error
MISUNDERSTANDING	To understand in a wrong manner
MITTEN	Hand gloves usually made of yarns
MIXER	A device of mixing
MIXTURE	A blend
ML	Abbrev. for milliliters
MM	Abbrev. for millimeters
MN	Elemental symbol for manganese
MOAN	A grumble
MODAL	Relating to mode
MODEL	An example
MODESTY	A state of being humble
MODIFICATION	A change
MOISTURE	Not dry
MOLE	A small furry burrowing mammal
MOLECULE	A group of atoms making up the smallest unit
MOM	As opposed to dad
MOMENT	Right now
MON	Abbrev. for Monday
MONDAY	Second day of the week
MONEY	What you need for shopping
MONITOR	To keep under observation
MONK	A man of the religious community
MONKEY	A small primate with a long tail
MONOPOLY	A control of a product supply or service by one person/organization
MONSOON	A seasonal wind in the Indian subcontinent and Southeast Asia
MONSTER	A terrible creature
MONTH	What comprises a year
MONUMENT	A statue
MOOD	A feeling/temper of the day
MOON	A night light from the sky comes from this
MOONLIGHT	A light of a moon
MOOSE	A very large deer
MOP	What you wipe the floor dust with
MORAL	A conduct of right or wrong
MORNING	AM
MORTGAGE	An agreement between you and a lender
MOSAIC	A pattern made with small colored pieces of glass
MOSQUE	A prayer place for the Muslim people
MOSQUITO	An insect that spreads malaria
MOSS	A small green plant growing in damp areas
MOTEL	A roadside hotel
MOTH	An insect that looks like a butterfly
MOTHER	As opposed to father
MOTHERHOOD	Being a mother
MOTION	Moving
MOTIVATION	A stimulation
MOTIVE	A reason to do something
MOTOR	A machine that supplies power to drive a device
MOTORBIKE	A motorcycle
MOTORIST	A driver of a car
MOTORWAY	A road for fast long-distance traffic
MOTTO	A phrase expressing a belief
MOULD	To shape an object out of the soft substance
MOUNTAIN	A large pile
